,highest_offense_description,count
144,POSS/PROMO CHILD PORNOGRAPHY,376
145,PROWLER,373
146,RETALIATION,369
147,ONLINE IMPERSONATION,362
148,OBTAIN CONTROLLED SUB BY FRAUD,351
149,GAMBLING,330
150,AGG ASLT W/MOTOR VEH FAM/DAT V,329
151,TOBACCO VIOL - UNDER AGE 17,324
152,INTER EMERG PHONECALL FAM/DATE,321
153,INJ TO ELDERLY   FAM/DATE VIOL,318
154,SOLICITATION - BEGGING,311
155,INDECENCY WITH CHILD/EXPOSURE,311
156,INVASIVE VISUAL RECORDING,307
157,POSS SYNTHETIC MARIJUANA,297
158,FALSE STATEMENT -OBTAIN CREDIT,286
159,TAMPERING WITH EVIDENCE,279
160,FORGERY BY ALTERATION,279
161,HARASSMENT ONLINE,266
162,INJURY TO ELDERLY PERSON,264
163,ATT BURGLARY OF RESIDENCE,257
164,PUBLIC LEWDNESS,222
165,IMPERSONATING PUBLIC SERVANT,221
166,DOC OFFENSIVE GESTURE,214
167,NUISANCE ABATEMENT,209
168,AGG RAPE,193
169,DAMAGE CITY VEHICLE,192
170,AGG ROBBERY BY ASSAULT,187
171,PROBATION VIOL,186
172,VIOL GLASS CONTAINER,179
173,HINDER SECURED CREDITORS,178
174,MURDER,176
175,VIOL CITY ORDINANCE - SMOKING,169
176,CRIMINAL MISCHIEF BY ARSON,163
177,KIDNAPPING,161
178,POSS OF ALCOHOL-AGE 16 & UNDER,160
179,VIOL CITY ORDINANCE - SOUND,159
180,DEPENDENT AND NEGLECTED CHILD,153
181,IDENTITY THEFT-TAX RETURNS,151
182,UNLAWFUL RESTRAINT,148
183,TOBACCO VIOL - AGE 17,148
184,ATT AUTO THEFT,144
185,DISCLOSE/PROMO INTIMATE VISUAL,143
186,WEAPON VIOL - OTHER,141
187,BOMB THREAT,139
188,AGG FORCED SODOMY OF CHILD,138
189,CRASH/INTOXICATION ASSAULT,137
190,DOC DISCHARGE GUN - PUB ROAD,137
191,DEL CONTROLLED SUB/SYN NARC,137
192,HARASSMENT OF A PUBLIC SERVANT,135
193,THEFT BY EMBEZZLEMENT,129
194,AGG ASSAULT ON PUBLIC SERVANT,129
195,TAMPERING WITH GOV RECORD,128
196,INTERFERENCE PUBLIC DUTIES,128
197,HARBORING RUNAWAY CHILD,126
198,INTERFERING W/EMERG PHONE CALL,125
199,THEFT OF HEAVY EQUIPMENT,125
200,IMMIGRATION HOLD/ARREST,125
201,HINDERING APPREHENSION,122
202,UNLAWFUL RESTRAINT FAM/DAT VIO,120
203,FORGERY OF IDENTIFICATION,115
204,DOC ABUSE OR THREAT,115
205,VIOL CITY ORDINANCE -FIREWORK,115
206,PUBLIC INTOX-SOBERING CENTER,113
207,THEFT CATALYTIC CONVERTER,106
208,VIOL TEMP EX PARTE  ORDER,106
209,INJ TO DISABLED  FAM/DATE VIOL,105
210,THEFT- APPROPRIATE STOLEN PROP,98
211,INJ/CHILD FV (NO CARE/CUSTODY),93
212,ONLINE SOLICITATION OF A MINOR,92
213,RENTAL CAR/FAIL TO RETURN,92
214,MAKING TOBACCO AVAIL TO MINOR,91
215,TRAFFICKING OF PERSONS,91
216,CRIMINAL SOLICITATION OF MINOR,87
217,EXPIRED-EVADING ARREST,87
218,ENTICING A CHILD,87
219,AGG SEXUAL ASSAULT W OBJECT,87
220,VIOL WATER SAFETY ACT,85
221,PROMOTION OF PROSTITUTION,81
222,DEL MARIJUANA,79
223,PURSE SNATCHING,78
224,FRAUD DESTRUCTION OF A WRITING,76
225,THEFT BY FALSE PRETEXT/BUNCO,75
226,ATT BURGLARY NON RESIDENCE,74
227,MISAPPLY FIDUCIARY PROP,71
228,INHALANT ABUSE,70
229,ATT THEFT,68
230,DEL CONTROLLED SUB/OTHER,67
231,VIOL OF BOND CONDITIONS,65
232,EXPIRED-ATT SEXUAL ASSAULT,63
233,CRIMINAL TRESPASS/IN VEHICLE,61
234,AIRPORT PLACES WEAPON PROHIBIT,61
235,FRAUD-CARD SKIMMER,60
236,PIGEON DROP,60
237,SERIOUS INJURY TO A CHILD,59
238,BURG OF RES - SEXUAL NATURE,58
239,SEXTING DEPICTING A MINOR,57
240,DEL OF ALCOHOL TO MINOR,56
241,GAMBLING PROMOTION,55
242,DUI - AGE 16 AND UNDER,54
243,ASSAULT ON PEACE OFFICER,54
244,DISTRIB HARMFUL MATERIAL MINOR,54
245,EXPIRED-INJURY CHILD - ELDERLY,52
246,VIOL CITY ORDINANCE -  GAME RM,52
247,CONT SEX ABUSE OF CHILD,51
248,MANF CONTROLLED SUB - OTHER,51
249,TAKE WEAPON FRM POLICE OFFICER,51
250,FORGERY- CERTIFICATE OF TITLE,49
251,CRED CARD ABUSE - EXPIR-CANCEL,48
252,MONEY LAUNDERING,48
253,POCKET PICKING,48
254,AIRPORT - FEDERAL VIOL,46
255,ESCAPE FROM CUSTODY,45
256,VIOL STAY AWAY ORDER,44
257,UNLAWFUL CARRY-LIC HOLDER,44
258,UCW LICENSE PREMISE,43
259,TRUANCY,42
260,SMUGGLING ILLEGAL ALIEN,42
261,RECKLESS CONDUCT,41
262,THEFT BY EXTORTION,41
263,INDECENT ASSAULT,41
264,TRADEMARK COUNTERFEITING,40
265,THEFT OF TELECOMMUNICATION SRV,39
266,CAPITAL MURDER,37
267,INTERFERE W PO SERVICE ANIMALS,37
268,DEADLY CONDUCT FAM/DATE VIOL,35
269,OBSCENE DISPLAY - DISTRIBUTION,32
270,AGG KIDNAPPING,32
271,DISPOSAL OF SOLID WASTE,28
272,EXPIRED-ATT AGG ROBBERY/WEAP,28
273,FORCED SODOMY OF CHILD,28
274,ABUSE OF 911,27
275,TERRORISTIC THREAT-MASS CASLTY,26
276,POSS CRIMINAL INSTRUMENT,26
277,OFFICIAL OPPRESSION,25
278,TELECOMMUNICATION CRIMES/OTHER,25
279,TAMPERING WITH CONSUMER PROD,24
280,THEFT BY PUBLIC SERVANT,24
281,DANG DRUG VIOL - OTHER,24
282,AMPLIFIED MUSIC / VEHICLE,23
283,OBTAIN DANG DRUG BY FRAUD,22
284,AGG FORCED SODOMY,22
285,DOC WINDOW PEEPING - PUB AREA,22
286,DEL SYNTHETIC MARIJUANA,21
287,COMPELLING PROSTITUTION,20
288,CRASH/INTOX MANSLAUGHTER,20
289,THEFT/TILL TAPPING,19
290,AGG PROMOTION OF PROSTITUTION,18
291,CRIMES AGAINST ELDERLY,18
292,BOATING WHILE INTOXICATED,18
293,EXPLOITATION OF CHILD/ELDERLY,18
294,SEXTING/TRANSMIT SEXUAL PHOTOS,17
295,CONTROLLED SUB VIOL - OTHER,17
296,VIOL CITY ORDINANCE - TAXI,17
297,EXPIRED-ATT KIDNAPPING,16
298,CONTRIBUTE DELINQUENCY MINOR,16
299,EXPIRED-ATT OBT CONT SUB FRAUD,16
300,ILLEGAL LABELLING OF RECORDING,15
301,CONTEMPT OF COURT,15
302,EXPIRED-ATT ROBBERY BY ASSAULT,15
303,SECURING EXEC-DOC BY DECEPTION,15
304,ABUSE OF OFFICIAL CAPACITY,15
305,SEXUAL PERFORMANCE BY CHILD,14
306,ILLUMIN AIRCRAFT INTENSE LIGHT,14
307,MANSLAUGHTER,14
308,FRAUD FILING FINANCE STATEMENT,14
309,PURCHASING PROSTITUTION,13
310,JUSTIFIED HOMICIDE,13
311,DISRUPTION OF CLASSES,13
312,CRIMINAL SOLICITATION,13
313,TAMPERING WITH ID NUMBER,12
314,ISSUANCE OF BAD CHECK,12
315,VIOL CITY ORDINANCE - TITLE 10,12
316,ASSAULT OF PREGNANT WM-FAM/DAT,12
317,IMPROPER CONTACT-SEX ASLT VICT,12
318,KEEPING GAMBLING PLACE,12
319,ASSAULT - SCHOOL PERSONNEL,11
320,TAMPERING WITH WITNESS,11
321,MISREP AGE BY MINOR,11
322,FALSE REPORT TO CPS,11
323,VIOL OF CAMPING ORDINANCE,10
324,DOC CREATING NOXIOUS ODOR,10
325,BAIL JUMPING/FAIL TO APPEAR,9
326,MANF CONTROLLED SUB- SYN NARC,9
327,UNLAWFUL INTERCEPTION,9
328,ASSAULT OF A PREGNANT WOMAN,9
329,INCEST-PROHIBITED SEX CONDUCT,8
330,EXPIRED-ATT AGG SEXUAL ASSAULT,8
331,VIOL CITY ORDINANCE - AIRPORT,8
332,KIDNAPPING FAM VIO,8
333,BANK KITING,8
334,ARSON WITH BODILY INJURY,8
335,DISRUPTIVE ACTS AT SCHOOLS,8
336,AIRPORT - CRIMINAL TRESPASS,8
337,CRASH/MANSLAUGHTER,7
338,BRIBERY,7
339,DOC WINDOW PEEPING - HOTEL,7
340,DOMESTIC VIOLENCE/ALARM,7
341,EXPIRED-ATT SEXUAL ASULT CHILD,7
342,OBSCENITY,7
343,CRIMINAL CONSPIRACY,6
344,EXP-VIOL CITY ORDINANCE - TAXI,6
345,VIOL CITY ORDINANCE - BOOTING,6
346,AGG KIDNAPPING FAM VIO,6
347,MISUSE OF OFFICIAL INFO,6
348,HAZING,5
349,PERJURY,5
350,AIRPORT - BREACH OF SECURITY,5
351,POSSESSION OF FORGED WRITING,5
352,AGG ASSAULT ON PEACE OFFICER,5
353,CRIMINAL NONSUPPORT,5
354,RIOT,5
355,POSS OF PRESCRIPTION FORM,4
356,SALE OR PURCHASE OF CHILD,4
357,SEXUAL COERCION,4
358,EXPIREDATT AGG SEX ASSLT CHILD,4
359,CRIM NEG HOMICIDE/NON TRAFFIC,4
360,DEL OF DANG DRUG,4
361,SLEEPING IN PUBLIC PLACE,3
362,FIREARMS ON SCHOOL PROP,3
363,EXPIRED-ATT CAPITAL MURDER,3
364,FALSE ID AS A PEACE OFFICER,3
365,ABANDONED REFRIGERATOR,3
366,DESERTION,3
367,POSS OF GAMBLING PARAPHERNALIA,3
368,DESECRATION VENERATED OBJECT,3
369,VIOL CIVIL RIGHTS PRISONER,3
370,HINDERING PROCEEDING,3
371,FALSE CALLER ID DISPLAY/SPOOF,2
372,POSS OF GAMBLING EQUIPMENT,2
373,BWI-EXPIRED USE 2110,2
374,EXPIRED-ATT OB DANG DRUG FRAUD,2
375,AGG SODOMY,2
376,EXPIRED-ATT RAPE OF A CHILD,2
377,GIFT TO PUBLIC SERVANT,2
378,DRINKING AFTER CURFEW,2
379,AGG PERJURY,2
380,OFFICIAL MISCONDUCT,2
381,FICTITIOUS NAME,2
382,VIOL STATE MASSAGE REGULATIONS,2
383,COMMUNICATING GAMBLING INFO,2
384,VIOL OF OBSTRUCTION ORDINANCE,2
385,EXPIRED-ATT MURDER,2
386,VIOL OF AGGRESSIVE CONFRONT,2
387,BESTIALITY,2
388,EXPIRED-ATT AGG KIDNAPPING,2
389,EXPIRED-ATT/TAKE WEAP FROM OFF,2
390,MANF SYNTHETIC MARIJUANA,1
391,EXPIRED-ATT RAPE,1
392,PRACTICE MEDICINE W/OUT LICENS,1
393,SALE OF LIQ IN PROHIB AREA,1
394,COERCION OF PUBLIC SERVANT,1
395,CRASH/NEGLIGENT HOMICIDE,1
396,ATTACK ON ASSISTANCE ANIMAL,1
397,VIOL CITY ORD-COVID 19 MASK,1
398,INJURY TO ELDERLY PERSON - SBI,1
399,FAIL DISPLAY HANDGUN LICENSE,1
400,EXPIRED-ATTAGGFORCESODOMYCHILD,1
401,VIOL PO / SEXUAL ASLT VICTIM,1
402,EXPIRED-SOLICITATION OF CHILD,1
403,TOBACCO VIOL - UNDER AGE 21,1
404,AWOL,1
405,LOITERING ON SCHOOL PROP,1
406,STAY AWAY ORDER,1
407,LOITERING IN PUBLIC PARK,1
408,ILLEGAL TRANSPORTATION OF LIQ,1
409,EXPIRED - DEADLY ASSAULT,1
410,SALE OF LIQ WITHOUT PERMIT,1
411,ABUSE OF CORPSE,1
412,DISRUPTING MEETING/PROCESSION,1
413,EXPIRED-ATT FORCED SODOMY,1
414,BOMB THREAT - AIRCRAFT,1
